FID,IZ05CD,IZ05NM
626,S02000673,Whiteinch
627,S02000674,"Garthamlock, Auchinlea and Gartloch"
628,S02000675,Firhill
629,S02000676,Cowlairs and Port Dundas
630,S02000677,Partickhill and Hyndland
631,S02000678,Blackhill and Barmulloch East
632,S02000679,Broomhill
633,S02000680,Petershill
634,S02000681,Dowanhill
635,S02000682,Victoria Park
636,S02000683,North Kelvin
637,S02000684,Scotstoun South and West
638,S02000685,Keppochhill
639,S02000686,Scotstoun North and East
640,S02000687,Barmulloch
641,S02000688,Ruchill
642,S02000689,Kelvinside and Jordanhill
643,S02000690,Kelvindale
644,S02000691,Springburn
645,S02000692,Possil Park
646,S02000693,Wyndford
647,S02000694,Springburn East and Cowlairs
648,S02000695,Robroyston and Millerston
649,S02000696,Yoker South
650,S02000697,Balornock
651,S02000698,Knightswood Park East
652,S02000699,Knightswood East
653,S02000700,Maryhill West
654,S02000502,Dunfermline Touch and Woodmill
655,S02000452,Falkirk Town Centre and Callendar Park
656,S02000552,Leven West
657,S02000553,Glenrothes Macedonia and Tanshall
658,S02000554,Glenrothes South Parks
659,S02000555,Leven North
660,S02000556,Glenrothes Cadham and Pitcoudie
661,S02000557,Kennoway
662,S02000558,St Monans and Pittenweem
663,S02000559,"Glenrothes Balfarg, Pitcairn and Coul"
664,S02000560,Glenrothes Collydean
665,S02000561,Glenrothes Balgeddie
666,S02000562,Markinch and Star
667,S02000563,Largo
668,S02000564,"Elie, Colinsburgh and Largoward"
669,S02000565,Anstruther
670,S02000566,Leven East and Bonnybank
671,S02000567,Falkland and Freuchie
672,S02000568,Kettle and Ladybank
673,S02000569,Crail and Boarhills
674,S02000570,Auchtermuchty and Gateside
675,S02000571,"Dairsie, Ceres and Dunino"
676,S02000572,St Andrews South West
677,S02000573,Cupar West and Springfield
678,S02000574,Cupar East
679,S02000575,Cupar Central
680,S02000576,St Andrews South East
681,S02000577,St Andrews Central
682,S02000578,St Andrews North and Strathkinness
683,S02000579,Newburgh
684,S02000580,Leuchars and Guardbridge
685,S02000581,Balmullo and Gauldry
686,S02000582,Newport and Wormit
687,S02000583,Tayport
688,S02000584,Carmunnock South
689,S02000585,Glenwood South
690,S02000586,Darnley West
691,S02000587,Darnley East
692,S02000588,Glenwood North
693,S02000589,Castlemilk
694,S02000590,Darnley North
695,S02000591,Carmunnock North
696,S02000592,Carnwadric West
697,S02000593,Muirend and Old Cathcart
698,S02000594,Carnwadric East
699,S02000595,Kingspark South
700,S02000596,Newlands
701,S02000597,Nitshill
702,S02000598,Merrylee and Millbrae
703,S02000599,Cathcart
704,S02000600,Kingspark North
705,S02000453,Bantaskin
706,S02000454,"Blackness, Carriden and Grahamsdyke"
707,S02000455,Tamfourhill
708,S02000456,Bowhouse
709,S02000457,Newtown
710,S02000458,Camelon West
711,S02000459,Camelon East
712,S02000460,Grahamston
713,S02000461,Head of Muir and Dennyloanhead
714,S02000462,Middlefield
715,S02000463,Newlands
716,S02000464,Kersiebank
717,S02000465,Bonnybridge
718,S02000466,Kinneil
719,S02000467,Merchiston and New Carron Village
720,S02000468,Grangemouth Town Centre
721,S02000469,Nethermains
722,S02000470,Bainsford and Langlees
723,S02000471,Larbert Village and South Broomage
724,S02000472,Stenhousemuir East
725,S02000473,"Fankerton, Stoneywood and Denny Town"
726,S02000474,Carron
727,S02000475,Stenhousemuir West
728,S02000476,Carronshore
729,S02000477,North Broomage and Inches
730,S02000478,Antonshill
731,S02000479,Dunipace
732,S02000480,Carse and Grangemouth Old Town
733,S02000481,North Queensferry and Inverkeithing West
734,S02000482,Rosyth South
735,S02000483,Inverkeithing East
736,S02000484,Dalgety Bay Central
737,S02000485,Dalgety Bay West and Hillend
738,S02000486,Rosyth Central
739,S02000487,Dalgety Bay East
740,S02000488,Rosyth East
741,S02000489,Rosyth North
742,S02000490,Cairneyhill and Crombie
743,S02000491,"Crossford, Charleston and Limekilns"
744,S02000492,Dunfermline Pitcorthie West
745,S02000493,Dunfermline East and Pitcorthie East
746,S02000494,Dunfermline Abbeyview South
747,S02000495,Burntisland East
748,S02000496,Dunfermline Brucefield
749,S02000497,Dunfermline Abbeyview North
750,S02000498,Crossgates and Halbeath
751,S02000499,Dunfermline Central
752,S02000500,Burntisland West
753,S02000503,Dunfermline Garvock Hill
754,S02000504,Dunfermline Baldridgeburn
755,S02000505,Dunfermline Headwell
756,S02000506,Kincardine
757,S02000507,Kinghorn
758,S02000508,Aberdour and Auchtertool
759,S02000509,Dunfermline Bellyeoman
760,S02000510,Dunfermline Milesmark and Wellwood
761,S02000511,"Oakley, Comrie and Blairhall"
762,S02000512,Kirkcaldy Linktown and Seafield
763,S02000513,Dunfermline Townhill and Kingseat
764,S02000514,Hill of Beath
765,S02000515,Cowdenbeath South
766,S02000516,Kirkcaldy Central
767,S02000517,Kirkcaldy Raith
768,S02000518,Kirkcaldy Bennochy East
769,S02000519,Cowdenbeath North
770,S02000520,Kirkcaldy Bennochy West
771,S02000521,Saline and Gowkall
772,S02000522,Kirkcaldy Pathhead
773,S02000523,Kirkcaldy Newliston and Redcraigs
774,S02000524,Kirkcaldy Hayfield and Smeaton
775,S02000525,Lochgelly West and Lumphinnans
776,S02000526,Kirkcaldy Templehall East
777,S02000527,Kirkcaldy Templehall West
778,S02000528,Dysart
779,S02000529,Lochgelly East
780,S02000530,Kirkcaldy Gallatown and Sinclairtown
781,S02000531,Kelty East
782,S02000532,Kelty West
783,S02000533,Kirkcaldy Dunnikier
784,S02000534,Cardenden
785,S02000535,Kirkcaldy Chapel
786,S02000536,Lochore and Crosshill
787,S02000537,Wemyss
788,S02000538,Ballingry
789,S02000539,Thornton and Kinglassie
790,S02000540,Buckhaven and Muiredge
791,S02000541,Methil Denbeath
792,S02000542,Glenrothes Stenton and Finglassie
793,S02000543,Methil West
794,S02000544,Glenrothes Pitteuchar
795,S02000545,Glenrothes Woodside
796,S02000546,Methil East
797,S02000547,Methil Methilhill
798,S02000548,Glenrothes Caskieberran and Rimbleton
799,S02000549,Glenrothes Auchmuty
800,S02000550,Windygates and Coaltown
801,S02001151,Low Blantyre and Bardykes
802,S02001152,Spittal
803,S02001153,Cambuslang Central
804,S02001154,High Crosshill
805,S02001155,Uddingston and Gardenside
806,S02001156,"Halfway, Hallside and Drumsagard"
807,S02001157,Westburn and Newton
808,S02001158,Bankhead South
809,S02001159,"Burgh, Eastfield and Silverbank"
810,S02001160,Burnhill and Bankhead North
811,S02001161,Shawfield and Clincarthill
812,S02001162,Farme Cross and Gallowflat North
813,S02001163,Blane Valley
814,S02001164,Sauchenford
815,S02001165,Bannockburn
816,S02001166,Cambusbarron and Carron Vall
817,S02001167,Strathendrick
818,S02001168,Borestone
819,S02001169,Stirling East
820,S02001170,Fallin
821,S02001171,Torbrex
822,S02001172,Town Centre
823,S02001173,Forthside
824,S02001174,Raploch
825,S02001175,Wallace
826,S02001176,Western Villages
827,S02001177,Logie
828,S02001178,Bridge of Allan
829,S02001179,Teith Valley
830,S02001180,Dunblane West
831,S02001181,Dunblane East
832,S02001182,Callander
833,S02001183,Highland
834,S02001184,IZ One
835,S02001185,IZ Two
836,S02001186,IZ Three
837,S02001187,IZ Four
838,S02001188,IZ Five
839,S02001189,IZ Six
840,S02001190,IZ Seven
841,S02001191,IZ Eight
842,S02001192,IZ Nine
843,S02001193,IZ Ten
844,S02001194,IZ Eleven
845,S02001195,IZ Twelve
846,S02001196,IZ Thirteen
847,S02001197,IZ Fourteen
848,S02001198,IZ Fifteen
849,S02001199,IZ Sixteen
850,S02001200,IZ Seventeen
851,S02001001,Paisley North West
852,S02000901,Birkenshaw
853,S02001051,Lerwick South
854,S02000801,Easthouses
855,S02000951,Milnathort and Crook of Devon
856,S02000952,"Muthill, Greenloaning and Gleneagles"
857,S02000953,Auchterarder
858,S02000954,"Glenfarg, Dunning and Rhynd"
859,S02000955,Bridge of Earn and Abernethy
860,S02000956,Aberuthven and Almondbank
861,S02000957,Crieff South
862,S02000958,Crieff North
863,S02000959,Moncrieffe and Friarton
864,S02000960,"Comrie, Gilmerton and St Fillans"
865,S02000961,Gannochy and Walnut Grove
866,S02000962,Burghmuir and Oakbank
867,S02000963,"Viewlands, Craigie and Wellshill"
868,S02000964,"Central, North Inch and South Inch"
869,S02000965,Letham
870,S02000966,Western Edge
871,S02000967,Muirton
872,S02000968,Scone
873,S02000969,"Hillyland, Tulloch and Inveralmond"
874,S02000970,Errol and Inchture
875,S02000971,North Muirton and Old Scone
876,S02000972,"Guildtown, Balbeggie and St Madoes"
877,S02000973,"Invergowrie, Longforgan and Abernyte"
878,S02000974,Luncarty and Dunkeld
879,S02000975,Stanley and Murthly
880,S02000976,Coupar Angus and Meigle
881,S02000977,Blairgowrie West
882,S02000978,Blairgowrie East (Rattray)
883,S02000979,Alyth
884,S02000980,Pitlochry
885,S02000981,Rannoch and Aberfeldy
886,S02000982,"Blair Atholl, Strathardle and Glenshee"
887,S02000983,Lochwinnoch
888,S02000984,Renfrewshire Rural South & Howwood
889,S02000985,Paisley Glenburn West
890,S02000986,Paisley Glenburn East
891,S02000987,Paisley Foxbar
892,S02000988,Johnstone South West
893,S02000989,Paisley Dykebar
894,S02000990,Paisley South West
895,S02000991,Paisley South East
896,S02000992,Johnstone South East
897,S02000993,Paisley South
898,S02000994,Johnstone North West
899,S02000995,Paisley West
900,S02000996,Kilbarchan
901,S02000997,Paisley East
902,S02000998,Johnstone North East
903,S02000999,Elderslie and Phoenix
904,S02001000,Paisley Central
905,S02000851,Kilwinning West and Blacklan
906,S02000802,Bonnyrigg North
907,S02000803,Loanhead
908,S02000804,Eskbank
909,S02000805,Dalkeith
910,S02000806,Thornybank
911,S02000807,Shawfair
912,S02000808,South Speyside and the Cabrach
913,S02000809,North Speyside
914,S02000810,Rural Keith and Strathisla
915,S02000811,Keith and Fife Keith
916,S02000812,"Rafford, Dallas, Dyke to Dava"
917,S02000813,"Fochabers, Aultmore, Clochan and Ordiquish"
918,S02000814,Forres South West and Mannachie
919,S02000815,"Findhorn, Kinloss and Pluscarden Valley"
920,S02000816,"Heldon West, Fogwatt to Inchberry"
921,S02000817,Forres Central East and seaward
922,S02000818,New Elgin West
923,S02000819,New Elgin East
924,S02000820,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock"
925,S02000821,"Mosstodloch, Portgordon and seaward"
926,S02000822,Elgin Central West
927,S02000823,Elgin Cathedral to Ashgrove and Pinefield
928,S02000824,Elgin Bishopmill East and Ladyhill
929,S02000825,Elgin Bishopmill West and Newfield
930,S02000826,"Lhanbryde, Urquhart, Pitgavney and seaward"
931,S02000827,Buckie West and Mains of Buckie
932,S02000828,Buckie Central East
933,S02000829,"Burghead, Roseisle and Laich"
934,S02000830,Lossiemouth East and Seatown
935,S02000831,Lossiemouth West
936,S02000832,Arran
937,S02000833,Irvine Tarryholme
938,S02000834,Dreghorn
939,S02000835,Irvine Fullarton
940,S02000836,Irvine Broomlands
941,S02000837,Irvine Bourtreehill
942,S02000838,Irvine Central
943,S02000839,Irvine East
944,S02000840,Irvine Girdle Toll and Staneca
945,S02000841,Irvine Castlepark South
946,S02000842,Springside and Rural
947,S02000843,Irvine Perceton and Lawthorn
948,S02000844,Stevenston Ardeer
949,S02000845,Irvine Castlepark North
950,S02000846,Saltcoats Central
951,S02000847,Stevenston North West
952,S02000848,Saltcoats North West
953,S02000849,Ardrossan Central
954,S02000850,Stevenston Hayocks
955,S02000902,Chapelhall West
956,S02000903,Chapelhall East
957,S02000904,Greenend and Carnbroe
958,S02000905,Kirkshaws
959,S02000906,Harthill and Salsburgh
960,S02000907,Kirkwood and Bargeddie
961,S02000908,Cairnhill
962,S02000909,Dundyvan
963,S02000910,Petersburn
964,S02000911,Cliftonville South
965,S02000912,Gartlea
966,S02000913,Coatbridge West
967,S02000914,Craigneuk Airdrie
968,S02000915,Coatdyke and Whinhall
969,S02000916,Sunnyside and Cliftonville
970,S02000917,Drumgelloch
971,S02000918,Airdrie North
972,S02000919,Townhead
973,S02000920,Thrashbush
974,S02000921,Caldercruix and Plains
975,S02000922,Glenmavis and Greengairs
976,S02000923,Stepps
977,S02000924,Gartcosh and Marnock
978,S02000925,Chryston and Muirhead
979,S02000926,Moodiesburn West
980,S02000927,Moodiesburn East
981,S02000928,Condorrat
982,S02000929,Greenfaulds
983,S02000930,Westfield
984,S02000931,Seafar
985,S02000932,Abronhill South
986,S02000933,Balloch East
987,S02000934,Cumbernauld Central
988,S02000935,Kildrum
989,S02000936,Balloch West
990,S02000937,Abronhill North
991,S02000938,Carrickstone
992,S02000939,Village and Castlecary
993,S02000940,Kilsyth Bogside
994,S02000941,Balmalloch
995,S02000942,Kilsyth East and Croy
996,S02001002,Paisley Ralston
997,S02001052,Lerwick North
998,S02000943,East Mainland
999,S02000944,West Kirkwall
1000,S02000945,East Kirkwall
1001,S02000946,"Stromness, Sandwick and Stenness"
1002,S02000947,Isles
1003,S02000948,West Mainland
1004,S02000949,"Powmill, Cleish and Scotlandwell"
1005,S02000950,Kinross
1006,S02000852,Saltcoats North East
1007,S02001101,Hareleeshill
1008,S02000853,Kilwinning Pennyburn
1009,S02000854,Ardrossan North West
1010,S02000855,Ardrossan North East
1011,S02000856,Kilwinning Whitehirst Park and Woodside
1012,S02000857,Kilwinning Central and North
1013,S02000858,West Kilbride and Seamill
1014,S02000859,Dalry East and Rural
1015,S02000860,Fairlie and Rural
1016,S02000861,Dalry West
1017,S02000862,Beith East and Rural
1018,S02000863,Kilbirnie South and Longbar
1019,S02000864,Beith West
1020,S02000865,Kilbirnie North
1021,S02000866,Largs Central and Cumbrae
1022,S02000867,Skelmorlie and Rural
1023,S02000868,Largs South
1024,S02000869,Largs North
1025,S02000870,Overtown
1026,S02000871,Pather
1027,S02000872,Wishaw East
1028,S02000873,Wishaw South
1029,S02000874,Netherton and Kirkhill
1030,S02000875,Newmains
1031,S02000876,Muirhouse and Knowetop
1032,S02000877,Wishaw North
1033,S02000878,Craigneuk Wishaw
1034,S02000879,Ladywell
1035,S02000880,Coltness
1036,S02000881,Motherwell South
1037,S02000882,Motherwell West
1038,S02000883,Motherwell North
1039,S02000884,Allanton
1040,S02000885,Cleland
1041,S02000886,Forgewood
1042,S02001102,"Larkhall Central, Raploch, Millheugh and Burnhead"
1043,S02000887,"Carfin, Cleekhimin and New Stevenston"
1044,S02001053,Central Shetland
1045,S02001003,Paisley Ferguslie
1046,S02001103,Carluke West
1047,S02000888,Orbiston
1048,S02001054,East and West Mainland
1049,S02001004,Paisley North East
1050,S02001104,Carluke North
1051,S02000889,Stane
1052,S02001055,North Mainland
1053,S02001005,Linwood South
1054,S02001105,Crosshouse and Lindsayfield
1055,S02000890,Milnwood
1056,S02001056,North and East Isles
1057,S02001006,Linwood North
1058,S02001106,Merryton and Meadowhill
1059,S02000891,Newarthill
1060,S02001057,Carrick South
1061,S02001007,Paisley Gallowhill and Hillington
1062,S02001107,Law
1063,S02000892,Bellshill South
1064,S02001058,Girvan Glendoune
1065,S02001008,Bridge of Weir
1066,S02001108,Whitehills West
1067,S02000893,Holytown
1068,S02001059,Girvan Ailsa
1069,S02001009,Houston South
1070,S02001109,Greenhills
1071,S02000894,Shotts
1072,S02001060,Carrick North
1073,S02001010,Paisley North
1074,S02001110,Mossneuk and Newlandsmuir
1075,S02000895,Fallside
1076,S02001061,Maybole
1077,S02001011,Renfrew South
1078,S02001111,Little Earnock
1079,S02000896,Carfin North
1080,S02001062,Alloway and Doonfoot
1081,S02001012,Houston North
1082,S02001112,"Birniehill, Kelvin and Whitehills East"
1083,S02000897,Hattonrigg
1084,S02001063,Colyton
1085,S02001013,Renfrew East
1086,S02001113,"Forth, Braehead and Auchengray"
1087,S02000898,Bellshill Central
1088,S02001064,Castlehill and Kincaidston
1089,S02001014,Renfrew West
1090,S02001114,Nerston and EK Landward Area
1091,S02000899,Viewpark
1092,S02001065,Belmont
1093,S02001015,Renfrewshire Rural North and Langbank
1094,S02001115,Eddlewood
1095,S02000900,Shawhead and Whifflet
1096,S02001066,Holmston and Forehill
1097,S02001067,Ayr South Harbour and Town Centre
1098,S02001068,Dalmilling and Craigie
1099,S02001069,"Ayr North Harbour, Wallacetown and Newton South"
1100,S02001070,"Lochside, Braehead and Whitletts"
1101,S02001071,Newton North
1102,S02001072,Heathfield
1103,S02001073,Prestwick East
1104,S02001074,Prestwick West
1105,S02001075,Prestwick Airport and Monkton
1106,S02001076,"Annbank, Mossblown and Tarbolton - the Coalfields"
1107,S02001077,Troon
1108,S02001078,Muirhead
1109,S02001079,Barassie
1110,S02001080,"Dundonald, Loans and Symington"
1111,S02001081,Clydesdale South
1112,S02001082,"Douglas, Coalburn and Rigside"
1113,S02001083,"Chapelton, Glengavel and Sandford"
1114,S02001084,Lesmahagow
1115,S02001085,"Biggar, Symington, Thankerton and Dolphinton"
1116,S02001086,Lanark South
1117,S02001087,Hazelbank and Kirkfieldbank
1118,S02001088,Kirkmuirhill and Blackwood
1119,S02001089,Strathaven South
1120,S02001090,Lanark North West
1121,S02001091,Lanark North East
1122,S02001092,Stonehouse
1123,S02001093,"Carstairs, Carstairs Junction and Carnwath"
1124,S02001094,Strathaven North
1125,S02001095,Ashgill and Netherburn
1126,S02001096,"Crossford, Braidwood and Yieldshields"
1127,S02001097,Strutherhill
1128,S02001098,"Glassford, Quarter and Allanton"
1129,S02001099,Carluke South
1130,S02001100,Carluke East
1131,S02001016,Renfrew North
1132,S02001017,Erskine East and Inchinnan
1133,S02001018,Erskine Central
1134,S02001019,Erskine West
1135,S02001020,Bishopton
1136,S02001021,Newcastleton and Teviot area
1137,S02001022,Hawick West End
1138,S02001023,Hawick Central
1139,S02001024,Hawick North
1140,S02001025,Cheviot West
1141,S02001026,Burnfoot and area
1142,S02001027,Jedburgh
1143,S02001028,"Ettrick, Yarrow and Yair"
1144,S02001029,Cheviot East
1145,S02001030,Selkirk
1146,S02001031,St Boswells and Newtown area
1147,S02001032,Kelso South
1148,S02001033,Melrose and Tweedbank area
1149,S02001034,Kelso North
1150,S02001035,Galashiels South
1151,S02001036,Langlee
1152,S02001037,Galashiels West
1153,S02001038,Galashiels North
1154,S02001039,Innerleithen and Walkerburn area
1155,S02001040,West Linton and Broughton area
1156,S02001041,Peebles South
1157,S02001042,Peebles North
1158,S02001043,Coldstream and area
1159,S02001044,"Earlston, Lauder and Stow area"
1160,S02001045,Berwickshire West
1161,S02001046,Duns
1162,S02001047,Berwickshire Central
1163,S02001048,Berwickshire East
1164,S02001049,Eyemouth
1165,S02001050,Shetland South
1166,S02001116,Westwood South
1167,S02001117,The Murray
1168,S02001118,Woodhead and Meikle Earnock
1169,S02001119,Low Waters
1170,S02001120,Hairmyres and Westwood West
1171,S02001121,St Leonards South
1172,S02001122,Fairhill
1173,S02001123,Westwood East
1174,S02001124,"Thorntonhall, Jackton and Gardenhall"
1175,S02001125,West Mains
1176,S02001126,St Leonards North
1177,S02001127,Silvertonhill
1178,S02001128,Earnock
1179,S02001129,Laighstonehall
1180,S02001130,East Mains
1181,S02001131,Stewartfield West
1182,S02001132,Calderwood West and Nerston
1183,S02001133,Burnbank South and Chantinghall
1184,S02001134,Hillhouse
1185,S02001135,Stewartfield East
1186,S02001136,Calderwood Central
1187,S02001137,Burnbank Central and Udston
1188,S02001138,Calderwood East
1189,S02001139,Hamilton Centre and Low Parks
1190,S02001140,High Blantyre
1191,S02001141,Burnbank North
1192,S02001142,Whitehill
1193,S02001143,Blantyre South and Wheatlands
1194,S02001144,Blantytre North and Coatshill
1195,S02001145,Bothwell South
1196,S02001146,Fernhill and Cathkin
1197,S02001147,Bothwell North
1198,S02001148,Whitlawburn and Greenlees
1199,S02001149,Vicarland and Cairns
1200,S02001150,Burnside and Springhall
1201,S02001201,IZ Eighteen
1202,S02001202,Breich Valley
1203,S02001203,West Calder
1204,S02001204,Fauldhouse
1205,S02001205,Blaeberry Hill
1206,S02001206,Greenrigg
1207,S02001207,Whitburn Central
1208,S02001208,Murieston
1209,S02001209,Oakbank
1210,S02001210,Kirkton
1211,S02001211,Dedridge
1212,S02001212,Blackburn
1213,S02001213,East Calder
1214,S02001214,Howden
1215,S02001215,Blackridge
1216,S02001216,Ladywell
1217,S02001217,Calderwood
1218,S02001218,Craigshill
1219,S02001219,Bathgate West
1220,S02001220,Eliburn
1221,S02001221,Deans
1222,S02001222,Armadale
1223,S02001223,Knightsridge
1224,S02001224,Starlaw
1225,S02001225,Bathgate East
1226,S02001226,Houston
1227,S02001227,Broxburn
1228,S02001228,Westfield
1229,S02001229,Dechmont
1230,S02001230,Uphall
1231,S02001231,Kirkhill
1232,S02001232,Linlithgow South
1233,S02001233,Winchburgh
1234,S02001234,Linlithgow North
1235,S02001235,Linlithgow Bridge
