pollutant,averaging_time,unit,AQG_2021,IT1,IT2,IT3,IT4,notes,source
PM2.5,Annual,µg/m³,5,35,25,15,10,Long-term (annual mean).,"WHO GAQG 2021, Table 3.24"
PM2.5,24-hour,µg/m³,15,75,50,37.5,25,Short-term. Defined as 99th percentile (about 3 to 4 exceedance days per year).,"WHO GAQG 2021, Table 3.24"
PM10,Annual,µg/m³,15,70,50,30,20,Long-term (annual mean).,"WHO GAQG 2021, Table 3.24"
PM10,24-hour,µg/m³,45,150,100,75,50,Short-term. Defined as 99th percentile (about 3 to 4 exceedance days per year).,"WHO GAQG 2021, Table 3.24"
O3,Peak season,µg/m³,60,100,70,,,Long-term. Average of daily maximum 8-hour mean in the 6 consecutive months with the highest 6-month running-average O3 concentration.,"WHO GAQG 2021, Table 3.24"
O3,8-hour,µg/m³,100,160,120,,,Short-term. Defined as 99th percentile (about 3 to 4 exceedance days per year).,"WHO GAQG 2021, Table 3.24"
NO2,Annual,µg/m³,10,40,30,20,,Long-term (annual mean).,"WHO GAQG 2021, Table 3.24"
NO2,24-hour,µg/m³,25,120,50,,,Short-term. Defined as 99th percentile (about 3 to 4 exceedance days per year).,"WHO GAQG 2021, Table 3.24"
SO2,24-hour,µg/m³,40,125,50,,,Short-term. Defined as 99th percentile (about 3 to 4 exceedance days per year).,"WHO GAQG 2021, Table 3.24"
CO,24-hour,mg/m³,4,7,,,,Short-term. Defined as 99th percentile (about 3 to 4 exceedance days per year).,"WHO GAQG 2021, Table 3.24"
NO2,1-hour,µg/m³,200,,,,,Short averaging time guideline retained (not re-evaluated in the 2021 update).,"WHO GAQG 2021, Table 3.25"
SO2,10-minute,µg/m³,500,,,,,Short averaging time guideline retained (not re-evaluated in the 2021 update).,"WHO GAQG 2021, Table 3.25"
CO,8-hour,mg/m³,10,,,,,Short averaging time guideline retained (not re-evaluated in the 2021 update).,"WHO GAQG 2021, Table 3.25"
CO,1-hour,mg/m³,35,,,,,Short averaging time guideline retained (not re-evaluated in the 2021 update).,"WHO GAQG 2021, Table 3.25"
CO,15-minute,mg/m³,100,,,,,Short averaging time guideline retained (not re-evaluated in the 2021 update).,"WHO GAQG 2021, Table 3.25"
