IZ11CD,IZ11NM,FID
S02001236,Culter,1
S02001237,"Cults, Bieldside and Milltimber West",2
S02001238,"Cults, Bieldside and Milltimber East",3
S02001239,Garthdee,4
S02001240,"Braeside, Mannofield, Broomhill and Seafield East",5
S02001241,"Braeside, Mannofield, Broomhill and Seafield South",6
S02001242,"Braeside, Mannofield, Broomhill and Seafield North",7
S02001243,Hazlehead,8
S02001244,Summerhill,9
S02001245,Midstocket,10
S02001246,Rosemount,11
S02001247,West End North,12
S02001248,West End South,13
S02001249,City Centre West,14
S02001250,City Centre East,15
S02001251,Ferryhill North,16
S02001252,Ferryhill South,17
S02001253,"Kincorth, Leggart and Nigg North",18
S02001254,"Kincorth, Leggart and Nigg South",19
S02001255,Cove South,20
S02001256,Cove North,21
S02001257,Torry West,22
S02001258,Torry East,23
S02001259,Hanover South,24
S02001260,Hanover North,25
S02001261,George Street,26
S02001262,Ashgrove,27
S02001263,"Froghall, Powis and Sunnybank",28
S02001264,Seaton,29
S02001265,Old Aberdeen,30
S02001266,Tillydrone,31
S02001267,Woodside,32
S02001268,Hilton,33
S02001269,Stockethill,34
S02001270,Mastrick,35
S02001271,Sheddocksley,36
S02001272,Cummings Park,37
S02001273,Northfield,38
S02001274,Heathryfold and Middlefield,39
S02001275,Kingswells,40
S02001276,Bucksburn South,41
S02001277,Bucksburn North,42
S02001278,Dyce,43
S02001279,Danestone,44
S02001280,Oldmachar West,45
S02001281,Oldmachar East,46
S02001282,Balgownie and Donmouth West,47
S02001283,Balgownie and Donmouth East,48
S02001284,Denmore,49
S02001285,East Cairngorms,50
S02001286,Aboyne and South Deeside,51
S02001287,Mearns and Laurencekirk,52
S02001288,Mearns South and Benholm,53
S02001289,Mearns North and Inverbervie,54
S02001290,"Fetteresso, Netherley and Catter",55
S02001291,Stonehaven South,56
S02001292,Stonehaven North,57
S02001293,Newtonhill,58
S02001294,Portlethen,59
S02001295,Banchory-Devenick and Findon,60
S02001296,"Dunecht, Durris and Drumoak",61
S02001297,Banchory East,62
S02001298,Banchory West,63
S02001299,Crathes and Torphins,64
S02001300,Cromar and Kildrummy,65
S02001301,Howe of Alford,66
S02001302,Kemnay,67
S02001303,Inverurie North,68
S02001304,Inverurie South,69
S02001305,Durno-Chapel of Garioch,70
S02001306,Kintore,71
S02001307,Blackburn,72
S02001308,Westhill North and South,73
S02001309,Westhill Central,74
S02001310,Garlogie and Elrick,75
S02001311,Newmachar and Fintray,76
S02001312,Balmedie and Potterton,77
S02001313,Ellon East,78
S02001314,Ellon West,79
S02001315,Ythanside,80
S02001316,Ythsie,81
S02001317,Barrahill,82
S02001318,Fyvie-Rothie,83
S02001319,"Insch, Oyne and Ythanwells",84
S02001320,Clashindarroch,85
S02001321,Huntly,86
S02001322,Auchterless and Monquhitter,87
S02001323,Turriff,88
S02001324,"Portsoy, Fordyce and Cornhill",89
S02001325,Aberchirder and Whitehills,90
S02001326,Banff,91
S02001327,Macduff,92
S02001328,Gardenstown and King Edward,93
S02001329,New Pitsligo,94
S02001330,Deer and Mormond,95
S02001331,Mintlaw,96
S02001332,Auchnagatt,97
S02001333,Cruden,98
S02001334,Peterhead Links,99
S02001335,Peterhead Bay,100
S02001436,Lockerbie,101
S02001437,Moffat,102
S02001438,Langholm and Eskdale,103
S02001439,Annandale East,104
S02001440,Annandale West,105
S02001441,Annan West,106
S02001442,Annan East,107
S02001443,Eastriggs,108
S02001444,Gretna,109
S02001445,Westend,110
S02001446,Perth Road,111
S02001447,Logie and Blackness,112
S02001448,City Centre,113
S02001449,Docks and Wellgate,114
S02001450,Hilltown,115
S02001451,The Glens,116
S02001452,Stobswell,117
S02001453,Baxter Park,118
S02001454,Craigie and  Craigiebank,119
S02001455,Douglas West,120
S02001456,West Ferry,121
S02001457,Douglas East,122
S02001458,Broughty Ferry West,123
S02001459,Broughty Ferry East,124
S02001460,Barnhill,125
S02001461,West Pitkerro,126
S02001462,Whitfield,127
S02001463,Fintry,128
S02001464,Linlathen and Midcraigie,129
S02001465,Caird Park,130
S02001466,Kirkton,131
S02001467,Downfield,132
S02001468,Fairmuir,133
S02001469,Law,134
S02001470,Balgay,135
S02001471,Menzieshill,136
S02001472,Charleston,137
S02001473,Lochee,138
S02001474,Ardler and St Marys,139
S02001475,Western Edge,140
S02001476,Doon Valley South,141
S02001477,Doon Valley North,142
S02001478,Mauchline Rural,143
S02001479,Drongan,144
S02001480,Mauchline,145
S02001481,Cumnock Rural,146
S02001482,New Cumnock,147
S02001483,Cumnock South and Craigens,148
S02001484,Cumnock North,149
S02001485,Auchinleck,150
S02001336,Peterhead Harbour,151
S02001337,Peterhead Ugieside,152
S02001338,Longside and Rattray,153
S02001339,Rosehearty and Strathbeg,154
S02001340,Fraserburgh Smiddyhill,155
S02001341,Fraserburgh Lochpots,156
S02001342,Fraserburgh Central-Academy,157
S02001343,Fraserburgh Harbour and Broadsea,158
S02001344,South Angus,159
S02001345,Monikie,160
S02001346,Monifieth West,161
S02001347,Monifieth East,162
S02001348,Carnoustie West,163
S02001349,Carnoustie East,164
S02001350,Arbroath Landward,165
S02001351,Arbroath Kirkton,166
S02001352,Arbroath Keptie,167
S02001353,Arbroath Harbour,168
S02001354,Arbroath Cliffburn,169
S02001355,Arbroath Warddykes,170
S02001356,Lunan,171
S02001357,Montrose South,172
S02001358,Montrose North,173
S02001359,Hillside,174
S02001360,Friockheim,175
S02001361,Brechin East,176
S02001362,Brechin West,177
S02001363,Letham and Glamis,178
S02001364,Forfar East,179
S02001365,Forfar Central,180
S02001366,Forfar West,181
S02001367,Kirriemuir Landward,182
S02001368,Kirriemuir,183
S02001369,Angus Glens,184
S02001370,"Mull, Iona, Coll and Tiree",185
S02001371,Oban South,186
S02001372,Oban North,187
S02001373,Benderloch Trail,188
S02001374,Loch Awe,189
S02001375,Mid Argyll,190
S02001376,Greater Lochgilphead,191
S02001377,Knapdale,192
S02001378,Whisky Isles,193
S02001379,Kintyre Trail,194
S02001380,Campbeltown,195
S02001381,Bute,196
S02001382,Rothesay Town,197
S02001383,Cowal South,198
S02001384,Cowal North,199
S02001385,Hunter's Quay,200
S02001536,IZ03,201
S02001537,IZ04,202
S02001538,IZ05,203
S02001539,IZ06,204
S02001540,IZ07,205
S02001541,IZ08,206
S02001542,IZ09,207
S02001543,IZ10,208
S02001544,IZ11,209
S02001545,IZ12,210
S02001546,IZ13,211
S02001547,IZ14,212
S02001548,IZ15,213
S02001549,IZ16,214
S02001550,IZ17,215
S02001551,IZ18,216
S02001552,IZ19,217
S02001553,IZ20,218
S02001554,IZ21,219
S02001555,IZ22,220
S02001556,West Neilston and Uplawmoor,221
S02001557,Cross Stobbs,222
S02001558,"Dunterlie, East Arthurlie and Dovecothall",223
S02001559,West Arthurlie and North Neilston,224
S02001560,Auchenback,225
S02001561,Crookfur and Fruin,226
S02001562,"Mearns Village, Westacres and Greenfarm",227
S02001563,Whitecraigs and Broom,228
S02001564,Mearnskirk and South Kirkhill,229
S02001565,Eaglesham and Waterfoot,230
S02001566,North Kirkhill,231
S02001567,Busby,232
S02001568,Clarkston and Sheddens,233
S02001569,Williamwood,234
S02001570,Stamperland,235
S02001571,Netherlee,236
S02001572,Merrylee and Braidbar,237
S02001573,Lower Whitecraigs and South Giffnock,238
S02001574,North Giffnock and North Thornliebank,239
S02001575,South Thornliebank and Woodfarm,240
S02001576,Balerno and Bonnington Village,241
S02001577,Currie West,242
S02001578,Currie East,243
S02001579,Baberton and Juniper Green,244
S02001580,Bonaly and The Pentlands,245
S02001581,Colinton and Kingsknowe,246
S02001582,Clovenstone and Wester Hailes,247
S02001583,The Calders,248
S02001584,Murrayburn and Wester Hailes North,249
S02001585,Parkhead and Sighthill,250
S02001586,Broomhouse and Bankhead,251
S02001587,Stenhouse and Saughton Mains,252
S02001588,Longstone and Saughton,253
S02001589,Slateford and Chesser,254
S02001590,Gorgie West,255
S02001591,Gorgie East,256
S02001592,Shandon,257
S02001593,Craiglockhart,258
S02001594,Morningside and Craighouse,259
S02001595,Greenbank and The Braids,260
S02001596,Colinton Mains and Firrhill,261
S02001597,Oxgangs,262
S02001598,Comiston and Swanston,263
S02001599,Fairmilehead,264
S02001600,Gilmerton South and the Murrays,265
S02001601,Mortonhall and Anwickhill,266
S02001602,"Gracemount, Southhouse and Burdiehouse",267
S02001603,Hyvots and Gilmerton,268
S02001604,Fernieside and Moredun South,269
S02001605,Moredun and Craigour,270
S02001606,Liberton East,271
S02001607,Liberton West and Braid Hills,272
S02001608,The Inch,273
S02001609,"Blackford, West Mains and Mayfield Road",274
S02001610,Prestonfield,275
S02001611,Newington and Dalkeith Road,276
S02001612,The Grange,277
S02001613,Marchmont East and Sciennes,278
S02001614,Marchmont West,279
S02001615,Morningside,280
S02001616,Merchiston and Greenhill,281
S02001617,Bruntsfield,282
S02001618,Polwarth,283
S02001619,Dalry and Fountainbridge,284
S02001620,Tollcross,285
S02001621,Meadows and Southside,286
S02001622,"Old Town, Princes Street and Leith Street",287
S02001623,"Canongate, Southside and Dumbiedykes",288
S02001624,Abbeyhill,289
S02001625,Meadowbank and Abbeyhill North,290
S02001626,Willowbrae and Duddingston Village,291
S02001627,Craigmillar,292
S02001628,Niddrie,293
S02001629,"Bingham, Magdalene and The Christians",294
S02001630,"Jewel, Brunstane and Newcraighall",295
S02001631,Joppa,296
S02001632,Portobello,297
S02001633,Duddingston and Portobello South,298
S02001634,Mountcastle,299
S02001635,Northfield and Piershill,300
S02001486,Northern and Irvine Valley Rural,301
S02001487,Stewarton East,302
S02001488,Stewarton West,303
S02001489,Darvel,304
S02001490,Newmilns,305
S02001491,Galston,306
S02001492,Earlston and Hurlford Rural,307
S02001493,Shortlees,308
S02001494,Bellfield and Kirkstyle,309
S02001495,Kilmarnock South Central and Caprington,310
S02001496,Piersland,311
S02001497,New Farm Loch South,312
S02001498,Dean and New Farm Loch North,313
S02001499,Southcraig and Beansburn,314
S02001500,Altonhill North and Onthank,315
S02001501,"Altonhill South, Longpark and Hillhead",316
S02001502,Bonnyton and Town Centre,317
S02001503,"Grange, Howard and Gargieston",318
S02001504,"Crosshouse, Gatehead and Kilmaurs Rural",319
S02001505,Kilmaurs,320
S02001506,West Clober and Mains Estate,321
S02001507,East Clober and Mains Estate,322
S02001508,Barloch,323
S02001509,Keystone and Dougalston,324
S02001510,Kilmardinny East,325
S02001511,Kilmardinny West,326
S02001512,North Castlehill and Thorn,327
S02001513,South Castlehill and Thorn,328
S02001514,Westerton West,329
S02001515,Westerton East,330
S02001516,Kessington West,331
S02001517,Kessington East,332
S02001518,Torrance and Balmore,333
S02001519,Bishopbriggs North and Kenmure,334
S02001520,Bishopbriggs West and Cadder,335
S02001521,Auchinairn,336
S02001522,Woodhill East,337
S02001523,Woodhill West,338
S02001524,Lenzie North,339
S02001525,Lenzie South,340
S02001526,Kirkintilloch South,341
S02001527,Kirkintilloch West,342
S02001528,Hillhead,343
S02001529,Rosebank and Waterside,344
S02001530,Twechar and Harestanes East,345
S02001531,Harestanes,346
S02001532,Milton of Campsie,347
S02001533,Lennoxtown,348
S02001534,IZ01,349
S02001535,IZ02,350
S02001386,Dunoon,351
S02001387,Garelochhead,352
S02001388,Helensburgh West and Rhu,353
S02001389,Helensburgh North,354
S02001390,Helensburgh Centre,355
S02001391,Helensburgh East,356
S02001392,Lomond Shore,357
S02001393,Tullibody South,358
S02001394,Tullibody North and Glenochil,359
S02001395,Menstrie,360
S02001396,Alva,361
S02001397,"Fishcross, Devon Village and Coalsnaughton",362
S02001398,Tillicoultry,363
S02001399,Dollar and Muckhart,364
S02001400,"Clackmannan, Kennet and Forestmill",365
S02001401,Sauchie,366
S02001402,Alloa South and East,367
S02001403,Alloa North,368
S02001404,Alloa West,369
S02001405,Stranraer West,370
S02001406,Stranraer East,371
S02001407,Stranraer South,372
S02001408,Rhins North,373
S02001409,Rhins South,374
S02001410,Machars North,375
S02001411,Machars South,376
S02001412,Newton Stewart,377
S02001413,Gatehouse,378
S02001414,Kirkcudbright,379
S02001415,Castle Douglas,380
S02001416,Dalbeattie,381
S02001417,Dalbeattie Rural,382
S02001418,Glenkens,383
S02001419,Upper Nithsdale,384
S02001420,Thornhill,385
S02001421,Mid Nithsdale,386
S02001422,Shawhead,387
S02001423,Lochside and Lincluden,388
S02001424,Summerville,389
S02001425,Troqueer,390
S02001426,New Abbey,391
S02001427,Kingholm,392
S02001428,Calside,393
S02001429,Georgetown,394
S02001430,Dumfries Central,395
S02001431,Nunholm,396
S02001432,Locharbriggs,397
S02001433,Heathhall,398
S02001434,Collin,399
S02001435,Lochmaben,400
S02001686,Queensferry West,401
S02001687,Barra and South Uist,402
S02001688,Benbecula and North Uist,403
S02001689,Harris,404
S02001690,South Lewis,405
S02001691,Northwest Lewis,406
S02001692,Broadbay,407
S02001693,Stornoway West,408
S02001694,Stornoway East,409
S02001886,Cathcart,410
S02001695,Point,411
S02001836,St Andrews South West,412
S02001696,Dunipace,413
S02001697,"Fankerton, Stoneywood and Denny Town",414
S02001636,Craigentinny,415
S02001698,Denny - Nethermains,416
S02001887,Mount Florida,417
S02001837,St Andrews North and Strathkinness,418
S02001699,Head of Muir and Dennyloanhead,419
S02001637,Restalrig (Loganlea) and Craigentinny West,420
S02001888,Toryglen and Oatlands,421
S02001838,Leuchars and Guardbridge,422
S02001700,"Banknock, Haggs and Longcroft",423
S02001638,Restalrig and Lochend,424
S02001889,Gorbals and Hutchesontown,425
S02001839,Balmullo and Gauldry,426
S02001701,Bonnybridge,427
S02001639,Leith (Hermitage and Prospect Bank),428
S02001890,Laurieston and Tradeston,429
S02001840,Tayport,430
S02001702,High Bonnybridge and Greenhill,431
S02001640,Western Harbour and Leith Docks,432
S02001891,Calton and Gallowgate,433
S02001841,Newport and Wormit,434
S02001703,Larbert - North Broomage and Inches,435
S02001641,North Leith and Newhaven,436
S02001892,Bridgeton,437
S02001842,Darnley East,438
S02001704,Larbert - South Broomage and Village,439
S02001642,The Shore and Constitution Street,440
S02001893,Dalmarnock,441
S02001843,Darnley North,442
S02001705,Stenhousemuir West,443
S02001643,Great Junction Street,444
S02001894,Parkhead West and Barrowfield,445
S02001844,Darnley West,446
S02001706,Stenhousemuir East,447
S02001644,South Leith,448
S02001895,Parkhead East and Braidfauld North,449
S02001845,Nitshill,450
S02001707,Stenhousemuir - Antonshill,451
S02001645,Easter Road and Hawkhill Avenue,452
S02001896,Braidfauld,453
S02001846,Crookston South,454
S02001708,Carron,455
S02001646,Leith (Albert Street),456
S02001897,Shettleston South,457
S02001847,Crookston North,458
S02001709,Carronshore,459
S02001647,Hillside and Calton Hill,460
S02001898,Carmyle and Mount Vernon South,461
S02001848,Pollok South and West,462
S02001710,Carse and Grangemouth Old Town,463
S02001648,Pilrig,464
S02001899,Mount Vernon North and Sandyhills,465
S02001849,Pollok North and East,466
S02001711,Falkirk - Bainsford and Langlees,467
S02001649,Bonnington,468
S02001900,Baillieston West,469
S02001850,Cardonald South and East,470
S02001712,Falkirk - Merchiston and New Carron Village,471
S02001650,Trinity East and The Dudleys,472
S02001901,Baillieston East,473
S02001851,Cardonald North,474
S02001713,Falkirk - Grahamston,475
S02001651,Trinity,476
S02001902,Garrowhill West,477
S02001852,Cardonald West and Central,478
S02001714,Falkirk - Middlefield,479
S02001652,"Inverleith, Goldenacre and Warriston",480
S02001903,Garrowhill East and Swinton,481
S02001853,Penilee,482
S02001715,Falkirk - Town Centre and Callendar Park,483
S02001653,Broughton North and Powderhall,484
S02001904,Easterhouse East,485
S02001905,Central Easterhouse,486
S02001906,"Garthamlock, Auchinlea and Gartloch",487
S02001907,North Barlanark and Easterhouse South,488
S02001908,Barlanark,489
S02001909,Greenfield,490
S02001910,Shettleston North,491
S02001911,Tollcross,492
S02001912,Old Shettleston and Parkhead North,493
S02001913,Carntyne,494
S02001914,"Cranhill, Lightburn and Queenslie South",495
S02001915,Craigend and Ruchazie,496
S02001916,Riddrie and Hogganfield,497
S02001917,Blackhill and Barmulloch East,498
S02001918,Robroyston and Millerston,499
S02001919,Balornock,500
S02001920,Barmulloch,501
S02001921,Petershill,502
S02001922,Springburn,503
S02001923,Springburn East and Cowlairs,504
S02001924,Cowlairs and Port Dundas,505
S02001925,Sighthill,506
S02001926,"Roystonhill, Blochairn, and Provanmill",507
S02001927,Dennistoun North,508
S02001928,Alexandra Parade,509
S02001929,Carntyne West and Haghill,510
S02001930,Dennistoun,511
S02001931,Gallowgate North and Bellgrove,512
S02001932,City Centre East,513
S02001933,City Centre West,514
S02001934,City Centre South,515
S02001935,Anderston,516
S02001854,Hillington,517
S02001855,Drumoyne and Shieldhall,518
S02001856,Govan and Linthouse,519
S02001857,Craigton,520
S02001858,Mosspark,521
S02001859,Ibrox,522
S02001860,Ibrox East and Cessnock,523
S02001861,Kinning Park and Festival Park,524
S02001862,Kingston West and Dumbreck,525
S02001863,Pollokshields West,526
S02001864,Pollokshields East,527
S02001865,Govanhill West,528
S02001716,Falkirk - Bantaskin,529
S02001866,Govanhill East and Aikenhead,530
S02001654,Broughton South,531
S02001867,Battlefield,532
S02001717,Falkirk - Camelon East,533
S02001655,New Town East and Gayfield,534
S02001868,Strathbungo,535
S02001718,Falkirk - Camelon West,536
S02001656,New Town West,537
S02001869,Maxwell Park,538
S02001719,Falkirk - Tamfourhill,539
S02001657,Canonmills and New Town North,540
S02001870,Shawlands West,541
S02001720,Falkirk - Lochgreen and Lionthorn,542
S02001658,Stockbridge,543
S02001871,Shawlands East,544
S02001721,Hallglen and Glen Village,545
S02001659,Comely Bank,546
S02001872,Langside,547
S02001722,Shieldhill,548
S02001660,Deans Village,549
S02001873,Pollokshaws,550
S02001723,Braes Villages,551
S02001661,Balgreen and Roseburn,552
S02001874,Carnwadric West,553
S02001724,Reddingmuirhead and Overton,554
S02001662,Murrayfield and Ravelston,555
S02001875,Carnwadric East,556
S02001725,Brightons and Wallacestone,557
S02001663,"Craigleith, Orchard Brae and Crewe Toll",558
S02001876,Newlands,559
S02001726,Maddiston and Rumford,560
S02001664,Blackhall,561
S02001877,Merrylee and Millbrae,562
S02001727,Polmont,563
S02001665,Drylaw,564
S02001878,Muirend and Old Cathcart,565
S02001728,Redding,566
S02001666,West Pilton,567
S02001879,Carmunnock North,568
S02001729,Laurieston and Westquarter,569
S02001667,Boswall and Pilton,570
S02001880,Carmunnock South,571
S02001730,Grangemouth - Newlands,572
S02001668,Granton South and Wardieburn,573
S02001881,Glenwood South,574
S02001882,Glenwood North,575
S02001883,Castlemilk,576
S02001884,Kingspark South,577
S02001885,Kingspark North,578
S02001786,Kirkcaldy Bennochy West,579
S02001787,Kirkcaldy Raith,580
S02001788,Kirkcaldy Newliston and Redcraigs,581
S02001789,Kirkcaldy Templehall West,582
S02001790,Kirkcaldy Templehall East,583
S02001791,Kirkcaldy Dunnikier,584
S02001792,Kirkcaldy Chapel,585
S02001793,Kirkcaldy Hayfield and Smeaton,586
S02001794,Kirkcaldy Pathhead,587
S02001795,Kirkcaldy Gallatown and Sinclairtown,588
S02001796,Dysart,589
S02001797,Wemyss,590
S02001798,Thornton and Kinglassie,591
S02001799,Leslie and Newcastle,592
S02001800,Glenrothes Macedonia and Tanshall,593
S02001801,Glenrothes South Parks,594
S02001802,Glenrothes Caskieberran and Rimbleton,595
S02001803,Glenrothes Auchmuty,596
S02001804,Glenrothes Stenton and Finglassie,597
S02001805,Glenrothes Pitteuchar,598
S02001806,Glenrothes Woodside,599
S02001807,Glenrothes Balgeddie and Town Park,600
S02001808,Glenrothes Collydean,601
S02001809,Glenrothes Cadham and Pitcoudie,602
S02001810,Glenrothes Balfarg Pitcairn and Coul,603
S02001811,Markinch and Star,604
S02001812,Windygates and Coaltown,605
S02001813,"Buckhaven, Denbeath and Muiredge",606
S02001814,Methil Methilhill,607
S02001815,Methil West,608
S02001816,Methil East,609
S02001817,Leven East,610
S02001818,Leven West,611
S02001819,Leven North,612
S02001820,Largo,613
S02001821,Kennoway and Bonnybank,614
S02001822,Kettle and Ladybank,615
S02001823,Falkland and Freuchie,616
S02001824,Auchtermuchty and Gateside,617
S02001825,Newburgh,618
S02001826,Cupar West and Springfield,619
S02001827,Cupar Central,620
S02001828,Cupar East,621
S02001669,Granton and Royston Mains,622
S02001670,Granton West and Salvesen,623
S02001731,Grangemouth - Town Centre,624
S02001671,Muirhouse,625
S02001732,Grangemouth - Kersiebank,626
S02001672,Siverknowes and Davidson's Mains,627
S02001733,Grangemouth - Bowhouse,628
S02001673,Cramond,629
S02001734,Bo'ness - Douglas,630
S02001674,"Barnton, Cammo and Cramond South",631
S02001735,Bo'ness - Newtown,632
S02001675,Clermiston and Drumbrae,633
S02001676,East Craigs North,634
S02001829,Dairsie Ceres and Dunino,635
S02001677,East Craigs South,636
S02001830,Elie Colinsburgh and Largoward,637
S02001678,Corstorphine North,638
S02001831,St Monans and Pittenweem,639
S02001679,Corstorphine,640
S02001832,Anstruther,641
S02001680,Carrick Knowe,642
S02001833,Crail and Boarhills,643
S02001681,Corstorphine South,644
S02001834,St Andrews South East,645
S02001682,South Gyle,646
S02001835,St Andrews Central,647
S02001683,"Ratho, Ingliston and Gogar",648
S02001684,"Dalmeny, Kirkliston and Newbridge",649
S02001685,Queensferry East,650
S02001986,Nairn East,651
S02001987,Nairn West,652
S02001988,Inverness East Rural,653
S02001989,Inverness Culloden and Balloch,654
